"Label	total_growth	Predicted_Growth",,
"0	Food and live animals	-0.088188861	0.142413195",,
"1	Beverages and tobacco	12.32955813	35.78815627",,
"2	""Crude materials", inedible," except fuels ""	0.391521244	0.295838008"
"3	""Mineral fuels"," lubricants and related materials""	-0.129212509	5.005347549",
"4	""Animals and vegetable oils"," fats & waxes""	32.39822594	27.522434",
"5	""Chemicals & related products"," n.e.s.""	0.132682437	0.147561191",
"6	Manufactured goods classified chiefly by material	0.312357772	0.257260037",,
"7	Machinery and transport equipment	-0.295892864	2.497130149",,
"8	Miscellaneous manufactured articles	0.654168818	2.088971341",,
"9	""Other commodities & transactions"," n.e.s""	-0.563344201	1.961673351",
"10	United Arab Emirates	-0.537149389	1.011184057",,
"11	""Congo"," The Democratic Republic Of""	0.576181804	0.450209629",
"12	China	0.902213749	1.034993339",,
"13	Belgium	6.091575922	6.895464006",,
"14	Luxembourg	5.460675823	4.030364615",,
"15	United Kingdom	-0.187477354	-0.077544067",,
"16	United States	3.039393123	4.986943901",,
"17	Hong Kong	-0.165326877	0.145385203",,
"18	Uganda	-0.394511444	2.56350082",,
"19	Pakistan	-0.256180018	0.050334406",,
"20	Thailand	135.8556585	98.18753482",,
"21	Switzerland	0.102468982	10.06841897",,
"22	Burundi	1.463354615	2.578760436",,
"23	Netherlands	-0.388651561	1.024588435",,
"24	Egypt	-0.048310026	0.082617115",,
"25	India	-0.132138166	0.608562233",,
"26	Kazakhstan	0.128687208	0.27407378",,
"27	Sweden	293.0564279	56.68931156",,
"28	Congo	-0.578875701	0.036302123",,
"29	Russian Federation	1.066014829	3.70148401",,
